Timestamp,output-volume
2017-12-17 00:00:00,2389062.95524273
2017-12-18 00:00:00,3005751.29995231
2017-12-19 00:00:00,1984897.72988431
2017-12-20 00:00:00,2227875.17809013
2017-12-21 00:00:00,1791086.42938149
2017-12-22 00:00:00,1901698.95018698
2017-12-23 00:00:00,1781229.26358255
2017-12-24 00:00:00,1427328.52493331
2017-12-25 00:00:00,1810627.09798568
2017-12-26 00:00:00,2185221.9005927
2017-12-27 00:00:00,2323583.61840243
2017-12-28 00:00:00,2067417.47415757
2017-12-29 00:00:00,2311057.65922861
2017-12-30 00:00:00,2243962.34386691
2017-12-31 00:00:00,1638125.54625127
2018-01-01 00:00:00,1683244.82942741
2018-01-02 00:00:00,2536938.59565949
2018-01-03 00:00:00,2816884.6123767
2018-01-04 00:00:00,2737825.46133858
2018-01-05 00:00:00,2921230.73442498
2018-01-06 00:00:00,2979615.08569416
2018-01-07 00:00:00,2757179.42461305
2018-01-08 00:00:00,2520926.89168333
2018-01-09 00:00:00,2246011.72906948
2018-01-10 00:00:00,2162979.76075194
2018-01-11 00:00:00,1858450.48095441
2018-01-12 00:00:00,1779515.71814438
2018-01-13 00:00:00,1365097.69524724
2018-01-14 00:00:00,1269172.79926966
2018-01-15 00:00:00,1497810.16814616
2018-01-16 00:00:00,2889286.58911247
2018-01-17 00:00:00,2469526.1942497
2018-01-18 00:00:00,2156724.2005386
2018-01-19 00:00:00,1953499.50915421
2018-01-20 00:00:00,1460377.69958238
2018-01-21 00:00:00,1108525.07146823
2018-01-22 00:00:00,1525531.99580504
2018-01-23 00:00:00,1539514.45965906
2018-01-24 00:00:00,1502763.71387053
2018-01-25 00:00:00,1357490.31663831
2018-01-26 00:00:00,1702177.3888899
2018-01-27 00:00:00,1363301.06797615
2018-01-28 00:00:00,3128906.09631923
2018-01-29 00:00:00,1941048.85270316
2018-01-30 00:00:00,2359671.26612013
2018-01-31 00:00:00,1785708.48638844
2018-02-01 00:00:00,2190613.27516081
2018-02-02 00:00:00,1460796.37959501
2018-02-03 00:00:00,910042.479216002
2018-02-04 00:00:00,972248.504667276
2018-02-05 00:00:00,1848912.71449762
2018-02-06 00:00:00,1914332.61631062
2018-02-07 00:00:00,1160111.91246949
2018-02-08 00:00:00,1171509.55403524
2018-02-09 00:00:00,1144162.67234831
2018-02-10 00:00:00,1537986.39994014
2018-02-11 00:00:00,1398605.05384881
2018-02-12 00:00:00,1674741.82471679
2018-02-13 00:00:00,1315762.89938924
2018-02-14 00:00:00,1557016.97897317
2018-02-15 00:00:00,1418774.18366198
2018-02-16 00:00:00,1102895.65944928
2018-02-17 00:00:00,1473900.18968141
2018-02-18 00:00:00,1639023.58066962
2018-02-19 00:00:00,1789525.59119401
2018-02-20 00:00:00,1268017.87932992
2018-02-21 00:00:00,1325803.33981783
2018-02-22 00:00:00,1494875.80154908
2018-02-23 00:00:00,1010312.59585165
2018-02-24 00:00:00,746134.753556644
2018-02-25 00:00:00,605383.320573031
2018-02-26 00:00:00,845197.491744043
2018-02-27 00:00:00,945506.24596197
2018-02-28 00:00:00,1383087.97303506
2018-03-01 00:00:00,1322629.8780573
2018-03-02 00:00:00,975776.272764159
2018-03-03 00:00:00,789724.28937326
2018-03-04 00:00:00,623927.249627926
2018-03-05 00:00:00,902570.350973113
2018-03-06 00:00:00,939487.073907465
2018-03-07 00:00:00,931240.743174634
2018-03-08 00:00:00,1018318.34934711
2018-03-09 00:00:00,1207455.65594262
2018-03-10 00:00:00,625890.068493036
2018-03-11 00:00:00,784076.104283849
2018-03-12 00:00:00,1019469.31707031
2018-03-13 00:00:00,1602213.51617503
2018-03-14 00:00:00,1039106.57555746
2018-03-15 00:00:00,1948801.68887794
2018-03-16 00:00:00,1047182.67814447
2018-03-17 00:00:00,2430655.81800346
2018-03-18 00:00:00,1620373.97024439
2018-03-19 00:00:00,1333185.15969478
2018-03-20 00:00:00,1115427.34148066
2018-03-21 00:00:00,931832.735855926
2018-03-22 00:00:00,1103657.68492115
2018-03-23 00:00:00,980288.452038435
2018-03-24 00:00:00,785311.529439133
2018-03-25 00:00:00,814756.224998199
2018-03-26 00:00:00,1678498.60550847
2018-03-27 00:00:00,1073046.59589624
2018-03-28 00:00:00,1166089.64722756
2018-03-29 00:00:00,846121.875065866
2018-03-30 00:00:00,1280581.95943046
2018-03-31 00:00:00,898889.563274104
2018-04-01 00:00:00,840298.930345865
2018-04-02 00:00:00,1456075.25690467
2018-04-03 00:00:00,1314862.30791238
2018-04-04 00:00:00,1419479.59497653
2018-04-05 00:00:00,1042336.94351738
2018-04-06 00:00:00,1254753.79514094
2018-04-07 00:00:00,743828.473960894
2018-04-08 00:00:00,731975.430598622
2018-04-09 00:00:00,1209298.05510888
2018-04-10 00:00:00,942151.232986581
2018-04-11 00:00:00,1008501.79766905
2018-04-12 00:00:00,2136543.65126675
2018-04-13 00:00:00,1247341.48476447
2018-04-14 00:00:00,693088.264302532
2018-04-15 00:00:00,751073.006088056
2018-04-16 00:00:00,1361857.99660289
2018-04-17 00:00:00,1190315.82845829
2018-04-18 00:00:00,1115698.07748822
2018-04-19 00:00:00,1317693.61797596
2018-04-20 00:00:00,1525188.3485979
2018-04-21 00:00:00,915287.583725163
2018-04-22 00:00:00,780480.296047293
2018-04-23 00:00:00,1097165.8206632
2018-04-24 00:00:00,1771582.25360621
2018-04-25 00:00:00,1975585.79590617
2018-04-26 00:00:00,1066987.86756977
2018-04-27 00:00:00,1535702.72334097
2018-04-28 00:00:00,1834487.97313898
2018-04-29 00:00:00,1615779.48559936
2018-04-30 00:00:00,1217251.51253369
2018-05-01 00:00:00,1025230.81877919
2018-05-02 00:00:00,1077024.26234452
2018-05-03 00:00:00,1354770.8197698
2018-05-04 00:00:00,1338541.95367919
2018-05-05 00:00:00,1061146.61591562
2018-05-06 00:00:00,1094581.32273542
2018-05-07 00:00:00,1376393.35639458
2018-05-08 00:00:00,1055634.46849746
2018-05-09 00:00:00,1062097.00009322
2018-05-10 00:00:00,1205082.43367396
2018-05-11 00:00:00,1308388.52640266
2018-05-12 00:00:00,1003638.30490215
2018-05-13 00:00:00,832115.857826972
2018-05-14 00:00:00,1274955.01813062
2018-05-15 00:00:00,1066979.09521869
2018-05-16 00:00:00,1152448.45163973
2018-05-17 00:00:00,1051517.19008435
2018-05-18 00:00:00,1123058.01284885
2018-05-19 00:00:00,751248.432252377
2018-05-20 00:00:00,732896.483626683
2018-05-21 00:00:00,836558.794829024
2018-05-22 00:00:00,925990.138759076
2018-05-23 00:00:00,1078604.15595464
2018-05-24 00:00:00,1196000.2441949
2018-05-25 00:00:00,953634.679951058
2018-05-26 00:00:00,608494.332037182
2018-05-27 00:00:00,803684.871379372
2018-05-28 00:00:00,1314911.0430335
2018-05-29 00:00:00,1280312.25032848
2018-05-30 00:00:00,1270075.63298008
2018-05-31 00:00:00,1377302.4973299
2018-06-01 00:00:00,1210052.7602243
2018-06-02 00:00:00,942371.684472286
2018-06-03 00:00:00,935768.809147528
2018-06-04 00:00:00,1494853.70117594
2018-06-05 00:00:00,1231018.70132041
2018-06-06 00:00:00,1138551.83163521
2018-06-07 00:00:00,1205874.23346582
2018-06-08 00:00:00,1440614.13872618
2018-06-09 00:00:00,874437.264986625
2018-06-10 00:00:00,1403865.80194377
2018-06-11 00:00:00,1688046.80946802
2018-06-12 00:00:00,1409209.45438495
2018-06-13 00:00:00,1878350.26496546
2018-06-14 00:00:00,1846267.95291809
2018-06-15 00:00:00,1728741.45967704
2018-06-16 00:00:00,820440.337812123
2018-06-17 00:00:00,669222.327711689
2018-06-18 00:00:00,1060965.78871968
2018-06-19 00:00:00,1472734.26131201
2018-06-20 00:00:00,1158473.61999681
2018-06-21 00:00:00,924429.022615271
2018-06-22 00:00:00,1866676.26607328
2018-06-23 00:00:00,1430821.49473604
2018-06-24 00:00:00,900357.745075924
2018-06-25 00:00:00,1293772.80248087
2018-06-26 00:00:00,879369.847397718
2018-06-27 00:00:00,991757.035454353
2018-06-28 00:00:00,912811.975668087
2018-06-29 00:00:00,1080974.50222335
2018-06-30 00:00:00,738220.872890951
2018-07-01 00:00:00,858834.303819219
2018-07-02 00:00:00,997966.548973642
2018-07-03 00:00:00,1062622.82959388
2018-07-04 00:00:00,889925.000582428
2018-07-05 00:00:00,1032507.61773956
2018-07-06 00:00:00,968279.449515897
2018-07-07 00:00:00,610695.274073943
2018-07-08 00:00:00,751033.913681297
2018-07-09 00:00:00,1048702.07775385
2018-07-10 00:00:00,1174009.98827291
2018-07-11 00:00:00,844523.664766876
2018-07-12 00:00:00,821091.024838082
2018-07-13 00:00:00,886209.138239419
2018-07-14 00:00:00,740316.114663813
2018-07-15 00:00:00,747510.628638848
2018-07-16 00:00:00,1215433.67670925
2018-07-17 00:00:00,1062550.40968472
2018-07-18 00:00:00,1137516.75989191
2018-07-19 00:00:00,965781.997600853
2018-07-20 00:00:00,914113.88457848
2018-07-21 00:00:00,642013.565772866
2018-07-22 00:00:00,583088.168756226
2018-07-23 00:00:00,971437.906534228
2018-07-24 00:00:00,1184540.43458122
2018-07-25 00:00:00,996984.017070411
2018-07-26 00:00:00,880778.203551938
2018-07-27 00:00:00,975850.530455948
2018-07-28 00:00:00,658610.474384135
2018-07-29 00:00:00,661003.324248228
2018-07-30 00:00:00,874826.162318069
2018-07-31 00:00:00,871944.343415105
2018-08-01 00:00:00,905661.754915516
2018-08-02 00:00:00,920947.221494545
2018-08-03 00:00:00,982848.127571651
2018-08-04 00:00:00,966188.419272149
2018-08-05 00:00:00,1022297.11046653
2018-08-06 00:00:00,1259506.27964545
2018-08-07 00:00:00,1138346.25302999
2018-08-08 00:00:00,1327631.36933921
2018-08-09 00:00:00,1117999.48784316
2018-08-10 00:00:00,973946.039828741
2018-08-11 00:00:00,800612.262203394
2018-08-12 00:00:00,606237.611225857
2018-08-13 00:00:00,920752.354323566
2018-08-14 00:00:00,1171296.37463736
2018-08-15 00:00:00,1053753.71620039
2018-08-16 00:00:00,911178.793598854
2018-08-17 00:00:00,861833.507632315
2018-08-18 00:00:00,666835.493103721
2018-08-19 00:00:00,599012.122149015
2018-08-20 00:00:00,859771.470318516
2018-08-21 00:00:00,1041449.93186305
2018-08-22 00:00:00,906348.774246956
2018-08-23 00:00:00,876297.028194091
2018-08-24 00:00:00,757997.673153633
2018-08-25 00:00:00,660165.413677719
2018-08-26 00:00:00,515508.311929805
2018-08-27 00:00:00,974407.77346651
2018-08-28 00:00:00,1898012.5255596
2018-08-29 00:00:00,901330.970696554
2018-08-30 00:00:00,854611.498456042
2018-08-31 00:00:00,1543688.52643683
2018-09-01 00:00:00,881906.292394451
2018-09-02 00:00:00,827630.138095977
2018-09-03 00:00:00,924600.63591991
2018-09-04 00:00:00,936828.26664435
2018-09-05 00:00:00,963010.475818063
2018-09-06 00:00:00,1272957.10140993
2018-09-07 00:00:00,1086048.21016274
2018-09-08 00:00:00,718862.417205491
2018-09-09 00:00:00,720066.615522026
2018-09-10 00:00:00,861391.083900317
2018-09-11 00:00:00,922450.723033623
2018-09-12 00:00:00,876514.218575805
2018-09-13 00:00:00,1120970.31826269
2018-09-14 00:00:00,760332.51310262
2018-09-15 00:00:00,720910.992325383
2018-09-16 00:00:00,688822.066188933
2018-09-17 00:00:00,1079845.96312938
2018-09-18 00:00:00,1028529.03470505
2018-09-19 00:00:00,936652.793647649
2018-09-20 00:00:00,908828.514926196
2018-09-21 00:00:00,1183944.94132495
2018-09-22 00:00:00,749155.219570635
2018-09-23 00:00:00,526553.127734548
2018-09-24 00:00:00,788427.163307808
2018-09-25 00:00:00,1366731.26951542
2018-09-26 00:00:00,1069898.08967295
2018-09-27 00:00:00,906900.738282316
2018-09-28 00:00:00,1078383.89383538
2018-09-29 00:00:00,753691.166988629
2018-09-30 00:00:00,641266.009217047
2018-10-01 00:00:00,823577.905055144
2018-10-02 00:00:00,1253120.1126076
2018-10-03 00:00:00,791168.032811415
2018-10-04 00:00:00,843966.492125517
2018-10-05 00:00:00,739244.432331004
2018-10-06 00:00:00,614605.809360181
2018-10-07 00:00:00,500647.359567858
2018-10-08 00:00:00,829927.216630443
2018-10-09 00:00:00,750224.675947881
2018-10-10 00:00:00,1041130.21985007
2018-10-11 00:00:00,1061283.41027725
2018-10-12 00:00:00,1118361.91023428
2018-10-13 00:00:00,685161.779747514
2018-10-14 00:00:00,662564.610511681
2018-10-15 00:00:00,1284006.58967693
2018-10-16 00:00:00,827843.657398782
2018-10-17 00:00:00,893760.36539815
2018-10-18 00:00:00,985320.366910714
2018-10-19 00:00:00,961462.472685052
2018-10-20 00:00:00,674789.570546624
2018-10-21 00:00:00,538622.631264663
2018-10-22 00:00:00,877222.892777349
2018-10-23 00:00:00,1017938.4518048
2018-10-24 00:00:00,1003518.33134876
2018-10-25 00:00:00,1010728.0309273
2018-10-26 00:00:00,826397.818360214
2018-10-27 00:00:00,577406.711274925
2018-10-28 00:00:00,523974.139731546
2018-10-29 00:00:00,810038.60400315
2018-10-30 00:00:00,850773.866591296
2018-10-31 00:00:00,932172.355043596
2018-11-01 00:00:00,926913.497123248
2018-11-02 00:00:00,1267746.67648196
2018-11-03 00:00:00,597667.011591455
2018-11-04 00:00:00,608365.301840172
2018-11-05 00:00:00,871818.013698398
2018-11-06 00:00:00,888083.50817827
2018-11-07 00:00:00,878451.605965992
2018-11-08 00:00:00,789766.36631959
2018-11-09 00:00:00,857089.235802351
2018-11-10 00:00:00,588546.690339197
2018-11-11 00:00:00,544579.329538603
2018-11-12 00:00:00,864084.763386748
2018-11-13 00:00:00,889566.389583107
2018-11-14 00:00:00,1156024.04209104
2018-11-15 00:00:00,1892836.65725486
2018-11-16 00:00:00,1145277.43348059
2018-11-17 00:00:00,682834.848769345
2018-11-18 00:00:00,580343.13343274
2018-11-19 00:00:00,1073888.55074716
2018-11-20 00:00:00,2115839.92620457
2018-11-21 00:00:00,1309378.21656164
2018-11-22 00:00:00,1017073.34072962
2018-11-23 00:00:00,1157067.13593257
2018-11-24 00:00:00,905769.291971645
2018-11-25 00:00:00,1067554.80425339
2018-11-26 00:00:00,1292170.82986592
2018-11-27 00:00:00,1256470.047218
2018-11-28 00:00:00,1359972.83777003
2018-11-29 00:00:00,1172440.72112957
2018-11-30 00:00:00,1854914.42273533
2018-12-01 00:00:00,1246164.56719989
2018-12-02 00:00:00,976830.002516739
2018-12-03 00:00:00,1487029.07296055
2018-12-04 00:00:00,2223959.72628048
2018-12-05 00:00:00,1713030.63453315
2018-12-06 00:00:00,1633213.92741729
2018-12-07 00:00:00,1442343.99575016
2018-12-08 00:00:00,924413.91891536
2018-12-09 00:00:00,749837.224049977
2018-12-10 00:00:00,1070517.48663692
2018-12-11 00:00:00,1231285.19381345
2018-12-12 00:00:00,1100815.10721768
2018-12-13 00:00:00,1157180.23449254
2018-12-14 00:00:00,1159444.36929272
2018-12-15 00:00:00,813096.485976747
2018-12-16 00:00:00,846835.705204458
2018-12-17 00:00:00,1200556.1796838
2018-12-18 00:00:00,1371198.62085749
2018-12-19 00:00:00,1528751.68535913
2018-12-20 00:00:00,1323364.22491093
2018-12-21 00:00:00,1281402.42997921
2018-12-22 00:00:00,807079.97095809
2018-12-23 00:00:00,781016.263973671
2018-12-24 00:00:00,1102833.45494636
2018-12-25 00:00:00,1073554.20796952
2018-12-26 00:00:00,1118880.2924891
2018-12-27 00:00:00,1258835.33320189
2018-12-28 00:00:00,1263611.81643514
2018-12-29 00:00:00,1132732.36406683
2018-12-30 00:00:00,700163.047612885
2018-12-31 00:00:00,851324.493629795
2019-01-01 00:00:00,549766.653484672
2019-01-02 00:00:00,985716.743373064
2019-01-03 00:00:00,940397.964094003
2019-01-04 00:00:00,972455.822879595
2019-01-05 00:00:00,762435.096074581
2019-01-06 00:00:00,691139.036975958
2019-01-07 00:00:00,984689.398449994
2019-01-08 00:00:00,907272.319909191
2019-01-09 00:00:00,945619.489824482
2019-01-10 00:00:00,1165194.94224282
2019-01-11 00:00:00,1202241.87199114
2019-01-12 00:00:00,801972.738916147
2019-01-13 00:00:00,746729.863052947
2019-01-14 00:00:00,943758.900935683
2019-01-15 00:00:00,1387794.75292028
2019-01-16 00:00:00,999523.601245877
2019-01-17 00:00:00,865081.658681416
2019-01-18 00:00:00,890215.481432725
2019-01-19 00:00:00,635759.816179606
2019-01-20 00:00:00,673875.570953252
2019-01-21 00:00:00,1554582.03044088
2019-01-22 00:00:00,1169130.35186746
2019-01-23 00:00:00,1177961.56777741
2019-01-24 00:00:00,1481541.93169787
2019-01-25 00:00:00,1829467.27787371
2019-01-26 00:00:00,956749.612212275
2019-01-27 00:00:00,735257.961248506
2019-01-28 00:00:00,1640413.97463998
2019-01-29 00:00:00,1566152.82464706
2019-01-30 00:00:00,2244734.92443827
2019-01-31 00:00:00,2180298.42693848
2019-02-01 00:00:00,2805591.82526717
2019-02-02 00:00:00,1528957.49980291
2019-02-03 00:00:00,692656.527491477
2019-02-04 00:00:00,2100232.57897692
2019-02-05 00:00:00,2766076.19761395
2019-02-06 00:00:00,3670020.74705545
2019-02-07 00:00:00,2624183.11068383
2019-02-08 00:00:00,2935959.40408611
2019-02-09 00:00:00,1691654.00759793
2019-02-10 00:00:00,619329.420175526
2019-02-11 00:00:00,2194526.57084261
2019-02-12 00:00:00,3176628.77211774
2019-02-13 00:00:00,3759153.89515758
2019-02-14 00:00:00,2748289.50960946
2019-02-15 00:00:00,2152406.64249604
2019-02-16 00:00:00,721058.482953854
2019-02-17 00:00:00,682063.329512969
2019-02-18 00:00:00,1187294.44414393
2019-02-19 00:00:00,1780234.10470397
2019-02-20 00:00:00,1372993.41160343
2019-02-21 00:00:00,1083753.82647437
2019-02-22 00:00:00,1376221.90008537
2019-02-23 00:00:00,997572.614287563
2019-02-24 00:00:00,953686.163606532
2019-02-25 00:00:00,1518114.00751512
2019-02-26 00:00:00,1722456.81826808
2019-02-27 00:00:00,1407914.03962214
2019-02-28 00:00:00,1540872.98206993
2019-03-01 00:00:00,1372157.22033369
2019-03-02 00:00:00,1464213.18189556
2019-03-03 00:00:00,1447172.47836288
2019-03-04 00:00:00,1780642.53266606
2019-03-05 00:00:00,2167836.63706042
2019-03-06 00:00:00,1431566.50008297
2019-03-07 00:00:00,1316690.02804753
2019-03-08 00:00:00,1314227.63267071
2019-03-09 00:00:00,819715.706955175
2019-03-10 00:00:00,662937.080963025
2019-03-11 00:00:00,1130700.8002131
2019-03-12 00:00:00,1487057.81899102
2019-03-13 00:00:00,1143591.60405347
2019-03-14 00:00:00,1418473.57348493
2019-03-15 00:00:00,1368445.67844443
2019-03-16 00:00:00,851526.315275604
2019-03-17 00:00:00,691444.070910068
2019-03-18 00:00:00,1780600.0876155
2019-03-19 00:00:00,1466091.31300298
2019-03-20 00:00:00,1315366.01320607
2019-03-21 00:00:00,1470280.03096176
2019-03-22 00:00:00,1753468.72734857
2019-03-23 00:00:00,762331.228885347
2019-03-24 00:00:00,635868.661184324
2019-03-25 00:00:00,1432876.79816854
2019-03-26 00:00:00,1235355.68325044
2019-03-27 00:00:00,1298958.05960887
2019-03-28 00:00:00,1448113.61837898
2019-03-29 00:00:00,1322042.12186854
2019-03-30 00:00:00,922855.656391279
2019-03-31 00:00:00,916838.890315333
2019-04-01 00:00:00,1744092.61087551
2019-04-02 00:00:00,3429198.98234587
2019-04-03 00:00:00,1306792.37531213
2019-04-04 00:00:00,1279471.74296539
2019-04-05 00:00:00,1082539.14209132
2019-04-06 00:00:00,776356.000201386
2019-04-07 00:00:00,832972.633726149
2019-04-08 00:00:00,1489013.44015008
2019-04-09 00:00:00,1976197.13876564
2019-04-10 00:00:00,1576934.00678522
2019-04-11 00:00:00,1887212.51414962
2019-04-12 00:00:00,1503470.02531551
2019-04-13 00:00:00,1085337.94973487
2019-04-14 00:00:00,1007059.31402494
2019-04-15 00:00:00,1553689.44193535
2019-04-16 00:00:00,1792237.98232304
2019-04-17 00:00:00,1590656.71804428
2019-04-18 00:00:00,1802993.5943033
2019-04-19 00:00:00,2045766.66861287
2019-04-20 00:00:00,1080058.02858003
2019-04-21 00:00:00,799768.980561722
2019-04-22 00:00:00,1690790.67496299
2019-04-23 00:00:00,2263367.8924946
2019-04-24 00:00:00,2030945.61067129
2019-04-25 00:00:00,1693363.76856175
2019-04-26 00:00:00,1494955.22722298
2019-04-27 00:00:00,709155.438463128
2019-04-28 00:00:00,862617.77549507
2019-04-29 00:00:00,1145104.01803515
2019-04-30 00:00:00,1871979.86684042
2019-05-01 00:00:00,1162547.70704421
2019-05-02 00:00:00,986563.569209106
2019-05-03 00:00:00,1268003.89154857
2019-05-04 00:00:00,886545.170964857
2019-05-05 00:00:00,762735.020365181
2019-05-06 00:00:00,1160172.84233279
2019-05-07 00:00:00,1546326.3574282
2019-05-08 00:00:00,1282820.63528939
2019-05-09 00:00:00,1257978.33952754
2019-05-10 00:00:00,1361392.47914309
2019-05-11 00:00:00,1259759.12746392
2019-05-12 00:00:00,952163.396669585
2019-05-13 00:00:00,1678344.65777558
2019-05-14 00:00:00,1652403.40849971
2019-05-15 00:00:00,2168606.2635591
2019-05-16 00:00:00,1438473.30300626
2019-05-17 00:00:00,1366575.82679672
2019-05-18 00:00:00,832814.319265813
2019-05-19 00:00:00,892847.57289151
2019-05-20 00:00:00,1221183.04796327
2019-05-21 00:00:00,1069771.09769478
2019-05-22 00:00:00,1172959.32912099
2019-05-23 00:00:00,1221496.19922306
2019-05-24 00:00:00,1371740.90384144
2019-05-25 00:00:00,793250.920644138
2019-05-26 00:00:00,850401.163688008
2019-05-27 00:00:00,1212933.65383591
2019-05-28 00:00:00,1324503.91397785
2019-05-29 00:00:00,1426452.61513325
2019-05-30 00:00:00,1224910.87307838
2019-05-31 00:00:00,2049565.24236865
2019-06-01 00:00:00,1199897.73547899
2019-06-02 00:00:00,1214859.86382018
2019-06-03 00:00:00,1694243.15720222
2019-06-04 00:00:00,1741205.06778663
2019-06-05 00:00:00,2003151.56993164
2019-06-06 00:00:00,2001279.34230516
2019-06-07 00:00:00,1454553.10102943
2019-06-08 00:00:00,930930.686008706
2019-06-09 00:00:00,908019.924559899
2019-06-10 00:00:00,1458520.17483975
2019-06-11 00:00:00,2170474.24094804
2019-06-12 00:00:00,1311285.46207585
2019-06-13 00:00:00,1228137.02502481
2019-06-14 00:00:00,1267506.90252897
2019-06-15 00:00:00,1021072.38987488
2019-06-16 00:00:00,1355369.53957
2019-06-17 00:00:00,2711334.49636944
2019-06-18 00:00:00,2869899.1944481
2019-06-19 00:00:00,1673182.62682249
2019-06-20 00:00:00,3394897.6964203
2019-06-21 00:00:00,1710806.61832957
2019-06-22 00:00:00,1952259.8368793
2019-06-23 00:00:00,1002826.7545288
2019-06-24 00:00:00,1671222.71262808
2019-06-25 00:00:00,1956241.05807187
2019-06-26 00:00:00,1866107.77717559
2019-06-27 00:00:00,1672496.03081643
2019-06-28 00:00:00,1467631.80564147
2019-06-29 00:00:00,1379953.57871056
2019-06-30 00:00:00,1910735.65832321
2019-07-01 00:00:00,2100556.44406549
2019-07-02 00:00:00,1470210.48875256
2019-07-03 00:00:00,1704146.08969035
2019-07-04 00:00:00,1253929.11629174
2019-07-05 00:00:00,1564044.98834674
2019-07-06 00:00:00,705436.446358569
2019-07-07 00:00:00,718231.205005668
2019-07-08 00:00:00,2662688.53939029
2019-07-09 00:00:00,2441777.72698058
2019-07-10 00:00:00,2302653.81810532
2019-07-11 00:00:00,2959621.67787676
2019-07-12 00:00:00,2440280.90560054
2019-07-13 00:00:00,1572856.63308995
2019-07-14 00:00:00,1561873.32498153
2019-07-15 00:00:00,1832527.79176075
2019-07-16 00:00:00,2459457.74416151
2019-07-17 00:00:00,1898310.89689274
2019-07-18 00:00:00,5009356.48131619
2019-07-19 00:00:00,1313246.94953146
2019-07-20 00:00:00,892282.930521397
2019-07-21 00:00:00,1068960.52688826
2019-07-22 00:00:00,6033168.90500625
2019-07-23 00:00:00,1208702.39832617
2019-07-24 00:00:00,1513193.06641193
2019-07-25 00:00:00,1981281.12609714
2019-07-26 00:00:00,982757.788617507
2019-07-27 00:00:00,608913.312598471
2019-07-28 00:00:00,482695.976665411
2019-07-29 00:00:00,2627308.14376026
2019-07-30 00:00:00,2106033.01759415
2019-07-31 00:00:00,1569708.76631774
2019-08-01 00:00:00,1006874.12106064
2019-08-02 00:00:00,783422.60787184
2019-08-03 00:00:00,555691.180515733
2019-08-04 00:00:00,571638.807167129
2019-08-05 00:00:00,2038663.73067686
2019-08-06 00:00:00,1686026.84972458
2019-08-07 00:00:00,858648.386490158
2019-08-08 00:00:00,1444024.17734944
2019-08-09 00:00:00,1348526.32784251
2019-08-10 00:00:00,1746348.68292759
2019-08-11 00:00:00,582409.813571025
2019-08-12 00:00:00,1110987.90699422
2019-08-13 00:00:00,1282748.35232522
2019-08-14 00:00:00,1430779.56397946
2019-08-15 00:00:00,1502214.00590109
2019-08-16 00:00:00,989258.217325773
2019-08-17 00:00:00,1604447.78027742
2019-08-18 00:00:00,966183.225539812
2019-08-19 00:00:00,873194.862495244
2019-08-20 00:00:00,9748625.29732424
2019-08-21 00:00:00,24528670.3510687
2019-08-22 00:00:00,11720216.2962693
2019-08-23 00:00:00,680553.064223374
2019-08-24 00:00:00,453802.651056304
2019-08-25 00:00:00,589590.440689066
2019-08-26 00:00:00,1038265.50885259
2019-08-27 00:00:00,898858.708773689
2019-08-28 00:00:00,889797.000073285
2019-08-29 00:00:00,891511.675643195
2019-08-30 00:00:00,839355.405968025
2019-08-31 00:00:00,781640.701304001
2019-09-01 00:00:00,863687.045905098
2019-09-02 00:00:00,929037.873505404
2019-09-03 00:00:00,1040522.72962904
2019-09-04 00:00:00,1208245.68544858
2019-09-05 00:00:00,1242635.39094575
2019-09-06 00:00:00,1178701.69383365
2019-09-07 00:00:00,629500.820114256
2019-09-08 00:00:00,702260.154571735
2019-09-09 00:00:00,877297.908776981
2019-09-10 00:00:00,1221919.55162416
2019-09-11 00:00:00,1123456.37957047
2019-09-12 00:00:00,828541.849706542
2019-09-13 00:00:00,701970.120843471
2019-09-14 00:00:00,614511.773528669
2019-09-15 00:00:00,498570.419934237
2019-09-16 00:00:00,993133.833231407
2019-09-17 00:00:00,1147350.8940079
2019-09-18 00:00:00,865403.082340075
2019-09-19 00:00:00,758179.66775461
2019-09-20 00:00:00,874080.293790683
2019-09-21 00:00:00,726562.641094705
2019-09-22 00:00:00,1711385.00341165
2019-09-23 00:00:00,1486499.71902562
2019-09-24 00:00:00,1306425.75673371
2019-09-25 00:00:00,1647160.69227417
2019-09-26 00:00:00,1130065.40346932
2019-09-27 00:00:00,922424.486572073
2019-09-28 00:00:00,673386.538360677
2019-09-29 00:00:00,606613.635693071
2019-09-30 00:00:00,1107464.74721235
2019-10-01 00:00:00,1158740.01134524
2019-10-02 00:00:00,845513.50947988
2019-10-03 00:00:00,807516.389749268
2019-10-04 00:00:00,720385.077586688
2019-10-05 00:00:00,499826.823379352
2019-10-06 00:00:00,535585.68315319
2019-10-07 00:00:00,698133.060497983
2019-10-08 00:00:00,853284.326411053
2019-10-09 00:00:00,890109.379233644
2019-10-10 00:00:00,809342.551334509
2019-10-11 00:00:00,748859.345230277
2019-10-12 00:00:00,477082.626716422
2019-10-13 00:00:00,421940.207082645
2019-10-14 00:00:00,821209.414448708
2019-10-15 00:00:00,746628.717238315
2019-10-16 00:00:00,1044662.74960641
2019-10-17 00:00:00,1021589.2507013
2019-10-18 00:00:00,1021618.23399633
2019-10-19 00:00:00,847151.669674816
2019-10-20 00:00:00,749654.197106282
2019-10-21 00:00:00,898823.600888372
2019-10-22 00:00:00,1141325.22151377
2019-10-23 00:00:00,1334525.53652092
2019-10-24 00:00:00,1000767.06494216
2019-10-25 00:00:00,1348960.43815855
